item_id,part,root_text,intent_primary,intent_secondary,escalate,reason_code,labeller_confidence_1_3,quality_flags,pred_intent,pred_decision,pred_reason_code,pred_reason,pred_reply,pred_forced_reason,pred_violations,pred_retrieval_max_sim,pred_model_decision
G0215,B,"I paid $0.99 for 3 months and somehow it got cut off, but still charged my credit card please help @SpotifyCares",payment_billing_subscription,,True,payment_refund,3,[],payment_billing_subscription,escalate,account_or_pii,"The customer is reporting a billing issue, which requires account-specific investigation in a private channel.",Hmm. Can you DM us your account's email address or username? We'll see what we can do https://t.co/ldFdZRiNAt,payment_refund,[],0.261327713585309,escalate
G0218,A,"@SpotifyCares I can't log in to my account and i'm a premium member. when I try to go to the password reset page, I get error: ""The CSRF token is invalid. Please try to resubmit the form."" - this has been going on for 3 days. HELP!!",account_access_security,,True,account_or_pii,3,[],account_access_security,escalate,account_or_pii,"The customer is unable to log in and is experiencing a technical error during password reset, which requires account-specific investigation in a private channel.","Hey there, we're here to help! Could you DM us your account's email address and username? We'll check backstage for you https://t.co/ldFdZRiNAt",account_or_pii,[],0.5728442396846744,escalate
G0219,B,Couldnt even wait until the end of the month to put me back to a basic account but still took money out of my final check? @SpotifyCares,payment_billing_subscription,,True,payment_refund,3,[],payment_billing_subscription,escalate,payment_refund,"The customer is reporting a billing issue regarding a charge and account status, which requires a private conversation to investigate.","Hey there, that doesn't sound good! Can you DM us your account's email address? We'll take a look backstage https://t.co/ldFdZRiNAt",,[],0.28773287745550113,escalate
G0220,A,"@SpotifyCares I cancelled my subscription as it wouldn’t work , when I emailed for help you replied in Spanish i am in UK.... you are still taking my money without permission !! #nothappy",payment_billing_subscription,support_followup_or_complaint,True,payment_refund,3,[],payment_billing_subscription,escalate,account_or_pii,"The customer is reporting an unauthorized charge and a support issue, which requires account-specific investigation in a private channel.","Hi, we're here to help! Can you DM us your account's username and email address? We'll see what's going on https://t.co/ldFdZRiNAt",payment_refund,[],0.29541269851673857,escalate
G0221,A,@151631 @115888 @SpotifyCares if I get Family Premium now and I go to college in jan. How do I change my subscription? Would rather talk with a human,family_or_student_plan,payment_billing_subscription,True,explicit_human_request,3,[],payment_billing_subscription,escalate,explicit_human_request,"The customer explicitly requested to speak with a human, which triggers the escalation policy.",Hey! We're here to help. You can find all the information you need about the student discount and how to apply for it here: https://t.co/rdZ9slIDDQ. Let us know if you have any other questions!,,[],0.2666080353541501,escalate
G0223,A,@SpotifyCares big ups to your online chat support agent Ronald D for helping me get my billing info off my ex’s account! Quick and painless! Kudos to Ronald! 🍻,support_followup_or_complaint,,False,none,3,[],support_followup_or_complaint,escalate,payment_refund,the draft hands the customer to DM about a payment matter; a human takes over there,That is so great to hear! We are happy Ronald could help you get that sorted. Let us know if there is anything else we can do for you! 💚,payment_refund,[],0.23074183061767528,auto
G0224,B,@SpotifyCares Why isn't spotify available in Mauritius ? Do you think you can make it available ? (hope I get a response😂),content_request_or_availability,,False,none,3,[],content_request_or_availability,auto,none,"The customer is asking about service availability in a specific country, and the evidence provides a standard response for this query.",Hey there! We're launching in new countries as often as possible. Be sure to add your email at https://t.co/X8DVSX9QgM,,[],0.4174360865298785,auto
G0225,A,@SpotifyCares I get charged each month but the accounts I log into say I'm not on premium. I need help,payment_billing_subscription,,True,payment_refund,3,[],payment_billing_subscription,escalate,account_or_pii,"The customer is reporting a billing issue where they are charged but do not have premium access, which requires a private check of their account details.","Hey, help's here! Can you DM us your account's email address? We'll check backstage https://t.co/ldFdZRiNAt",,[],0.32419928296487593,escalate
G0228,A,"The @115888  Queue system is really annoying. I wish it would just last for the current session and If I jump to a playlist ignore the queue, especially if it was set up two days earlier.",feature_request_or_feedback,,False,none,3,[],feature_request_or_feedback,auto,none,"The customer is providing feedback and a feature request regarding how the queue system functions, which is best handled by directing them to the official community feedback site.","We hear you! We're always looking to improve the queue experience, and we'd love for you to share this as a suggestion on our community site here: https://t.co/1C2irRNpwm. That's the best place to get your idea seen by our developers.",,[],0.217724429155479,auto
G0232,A,@SpotifyCares Can you fix the issue where my music stops playing when I open Twitter or Snapchat... 🙃,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,"The customer is reporting a playback issue, and the evidence shows that the standard first step is to ask for device and OS information to troubleshoot.","Hey there, that doesn't sound cool. Could you let us know the device and operating system you're using? We'll see what we can suggest.",,[],0.348420506441821,auto
G0236,A,"@SpotifyCares received subscription payment failed notification despite card being valid. Tried updating using same card and with two other credit cards but always get same error ""seems your payment card provider is having a bad day"". I think actually spotify not working",payment_billing_subscription,,True,payment_refund,3,[],payment_billing_subscription,escalate,account_or_pii,"The customer is experiencing a payment error, which requires account-specific investigation in a private channel.",Hey there! Help's arrived. Could you DM us your account's email address? We'll take a look under the hood https://t.co/ldFdZRiNAt,payment_refund,[],0.4335179591960241,escalate
G0237,B,"@117153
Why does my music keep getting cut off on my office pc when my wife listens to Spotify in the house🤔

We are paying Premium for Family Acct. 

We have separate sign ins?    Ready to move to Apple if I cannot get a resolution. #

Hope you can help ASAP.",family_or_student_plan,playback_or_app_issue,True,account_or_pii,3,[],playback_or_app_issue,auto,none,"The customer is experiencing playback issues that may be related to account usage on a Family plan, so I am asking for device details to troubleshoot as per evidence E4.","Hey there! Sorry to hear about the trouble. To help us look into this, could you let us know what device and operating system you're using? Also, are you getting any specific error messages when the music cuts off?",,[],0.20308338495854156,auto
G0238,A,@115888 I've been using it for four months with no trouble? Why you doing this now 😭😭 https://t.co/cA2Y4LnP5r,playback_or_app_issue,,False,none,3,['image_only'],playback_or_app_issue,auto,none,"The customer is reporting a malfunction but has not provided enough details to identify the specific issue, so a clarifying question is the appropriate first step.","Hey, this doesn't look good. Can you let us know the device and OS you're using, and what exactly is happening? We'll see what we can suggest.",,[],0.31992781614810334,auto
G0240,B,"Hey @115888 I was trying to upgrade to premium on the App but I couldn’t find anywhere to do it, guess you don’t want my money.",payment_billing_subscription,,False,none,3,[],payment_billing_subscription,escalate,draft_invalid,draft failed validity checks (url_not_in_evidence); routed to a human,"Hi! At this time, you can upgrade to Premium through the site: https://www.spotify.com/premium, but we'll pass your feedback to the right team.",draft_invalid,['url_not_in_evidence'],0.27371115998902007,auto
G0243,B,Booty Music is stored in Spotify but it's just grayed out. Please unlock it @SpotifyCares https://t.co/qhICj2vRAb,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,"The user is reporting greyed-out songs, and the evidence shows asking for the account's country is the standard first step to determine if it is a licensing/availability issue.",Hi! Can you let us know which country your account is set to? We'll take a look backstage.,,[],0.25455192496736034,auto
G0244,A,@SpotifyCares Just got an email about someone trying to reset my Spotify password. This was not me. Can you block this malicious user/IP from your service?,account_access_security,,True,account_or_pii,3,[],account_access_security,escalate,account_or_pii,"The user is reporting a potential security breach, which requires account-specific investigation via DM.",Hey! That sounds concerning. Please DM us your account's email address or username so we can take a look backstage and help you secure your account: https://t.co/ldFdZRiNAt,,[],0.2945486801476876,escalate
G0246,B,@SpotifyCares I am locked Out of my Facebook account and can't log in to my spotify account. Can someone please help me cancel my subscription And apply for a new account with a new email?,account_access_security,payment_billing_subscription,True,account_or_pii,3,[],account_access_security,escalate,account_or_pii,"The user is locked out of their account and needs assistance with account access and subscription management, which requires a private channel to handle sensitive account information.","Hey, help's here! Can you DM us your account's email address and username? We'll take a look backstage https://t.co/ldFdZRiNAt",account_or_pii,[],0.40294269483170947,escalate
G0248,B,@SpotifyCares Your samsung ad loads but doesn't play permanently disabling the stream.,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,"The customer is reporting a playback issue, and the evidence shows that asking for device and app details is the standard first step for troubleshooting.","Hey there! That's not cool. Could you let us know your device's make/model, operating system, and Spotify version? We'll see what we can suggest.",,[],0.30999885066452526,auto
G0250,A,@SpotifyCares any idea when the French podcast section will be live on your platform?,content_request_or_availability,,False,none,3,[],content_request_or_availability,auto,none,"The customer is asking about the availability of specific content, and the evidence shows SpotifyCares provides a standard response when they have no information to share.","Hey! We're afraid we don't have any info to share right now. Don't worry, we’ll have it available to you as soon as it’s available to us. There's more info about Spotify content here: https://t.co/0i8GpimuDa",,[],0.3371233335805801,auto
G0251,A,@115888 where’s that new Cyanide and Silicone EP?,content_request_or_availability,,False,none,3,[],content_request_or_availability,auto,none,"The customer is asking about the availability of a specific release, and the evidence shows a standard response for such queries.","Hey! Fingers crossed we'll be able to have it soon, but there's info about Spotify content here: https://t.co/0i8GpimuDa",,[],0.2612492357874582,auto
G0253,A,@SpotifyCares I sent you a DM. It's incredibly urgent. Is there a phone number I can call? Thanks.,support_followup_or_complaint,,True,explicit_human_request,3,[],support_followup_or_complaint,escalate,explicit_human_request,"The customer explicitly mentioned they sent a DM and asked for a phone number, which requires a human to handle the existing conversation.",Hey! We've just sent a DM your way. Check your Messages.,explicit_human_request,['claims_action_taken'],0.47109667042558684,escalate
G0254,A,@115888 how can i change my password,account_access_security,,True,account_or_pii,3,[],account_access_security,escalate,account_or_pii,"The customer is asking for help with account security, which requires a private channel to handle safely.",Hey! We'd love to lend a helping hand. Could you DM us your account's username and email address? https://t.co/ldFdZRiNAt,,[],0.46601222954729365,escalate
G0255,A,@SpotifyCares Hi. Can I try 3 months of Premium for $0.99 and after 3 months change it to Premium for students?,payment_billing_subscription,family_or_student_plan,False,none,3,[],payment_billing_subscription,auto,none,The reply provides information on current offers and the student plan eligibility based on the provided evidence.,"Hi! We're always offering deals for discounted Premium. You can check out our current offers here: https://t.co/TTQzrbGPSs. Regarding the student plan, if you're still a student after your offer ends, you can apply for the student discount here: https://t.co/8389kI2YKo",,[],0.3435464805913282,auto
G0256,B,"@SpotifyCares my old Facebook account was hacked and I got locked out of it, that Spotify premium was linked to. Is there a way to transfer the membership to my new account?",account_access_security,payment_billing_subscription,True,account_or_pii,3,[],account_access_security,escalate,account_or_pii,"The customer is locked out of their account due to a security issue and needs assistance with account access, which requires a private conversation.","Hey there, sorry to hear about that! We'd like to help. Could you DM us the email address linked to your Spotify account? We'll take a look backstage https://t.co/ldFdZRiNAt",account_or_pii,[],0.46690295147168426,escalate
G0257,A,"@SpotifyCares Hey pals, I made a new account and it has my username as a bunch of random letters and numbers, when I put in an actual name for the username when making the account, any way to change/fix this?",account_settings_change,,False,none,3,[],account_settings_change,escalate,account_or_pii,"The customer is asking about changing their username, which requires account-specific investigation, so the request must be moved to a private channel.",Hey! Can you DM us your account's email address or username? We'll check backstage https://t.co/ldFdZRiNAt,,[],0.43699681649390304,escalate
G0269,B,"@SpotifyCares why did my account suddenly become a family account when it should still be a student account? I didn't change anything, and I haven't had the student account for a year so it shouldn't expire yet??",family_or_student_plan,,True,account_or_pii,3,[],family_or_student_plan,escalate,account_or_pii,"The customer is reporting an unexpected change in their subscription plan, which requires account-specific investigation by a human agent.",Hey! The cavalry's here. Can you DM us your account's username or email address? We'll take a look under the hood https://t.co/ldFdZRiNAt,,[],0.30133118746610743,escalate
G0270,A,@SpotifyCares what is Stranger Things mode?,feature_request_or_feedback,,False,none,3,[],feature_request_or_feedback,auto,none,"The customer is asking for information about a specific feature, and the evidence provides a direct, factual answer.",Hey! The Stranger Things Mode is in partnership with Netflix to promote the latest season of Stranger Things. Hope this helps 😉,,[],0.9258826294092293,auto
G0272,B,@117153 hello. why my spotify still in free althought i already subscribe,payment_billing_subscription,,True,payment_refund,3,[],payment_billing_subscription,escalate,payment_refund,"The customer is reporting a payment issue where their account status is not reflecting their subscription, which requires a human to investigate account details in a private channel.",Hey there! Could you send us a DM with your account's email address or username? We'll take a look backstage https://t.co/ldFdZRiNAt,,[],0.2887034216921717,escalate
G0274,A,"Dear @115888 please, when you have time, upload @146300 song. Thanks https://t.co/sSBDDjm1xu",content_request_or_availability,,False,none,3,[],content_request_or_availability,auto,none,"The customer is requesting a specific song be added to the service, which is addressed by the standard content availability response.","Hey there! Fingers crossed we'll be able to have this soon, but there's info about Spotify content here: https://t.co/0i8GpimuDa",,[],0.37296464273105484,auto
G0275,A,@spotifycares its a bummer that I have to use pandora at home on my roku instead of using spotify...,feature_request_or_feedback,,False,none,3,[],feature_request_or_feedback,auto,none,"The customer is expressing frustration regarding the Spotify app on Roku, and the evidence provides a standard resource for this specific platform.",Hey there. We have some info about the Spotify app on Roku here: https://t.co/titMn0j3Im. Give us a shout if there's anything else.,,[],0.22920852597309635,auto
G0276,A,@SpotifyCares just sent you you a request by DM. Let me know if you can help. Thanks,support_followup_or_complaint,,True,explicit_human_request,3,[],support_followup_or_complaint,escalate,explicit_human_request,"The customer explicitly requested a follow-up on a DM they already sent, which requires human intervention.",Hey! We've just sent a DM your way. Let's carry on chatting there,,['claims_action_taken'],0.4126292759322449,escalate
G0277,A,"@SpotifyCares 
My account has been disabled and I need",account_access_security,,True,account_or_pii,3,[],account_access_security,escalate,account_or_pii,"The customer is reporting an account access issue, which requires a human agent to investigate via DM.",Hi there! Can you DM us your account's email address or username? We'll take a look backstage https://t.co/ldFdZRiNAt,,[],0.6823441195986754,escalate
G0278,A,"Spotify needs a ""Play more/less songs like this"" button @115888",feature_request_or_feedback,,False,none,3,[],feature_request_or_feedback,auto,none,"The customer is requesting a new feature, and the evidence shows SpotifyCares acknowledges such feedback by passing it to the development team.","Hey! Thanks for the feedback. We can't make any promises, but we'll let our dev team know this is something you'd like to see.",,[],0.5195676983683102,auto
G0280,A,Why the hell does @115888 care in which country I am? This is dumb every time I travel I need to change or upgrade?,account_settings_change,,False,none,3,[],account_settings_change,escalate,account_or_pii,"The customer is asking about changing their account country, which requires account-specific assistance and should be handled in a private channel.",Hey! Help's here. Can you DM us your account's username or email address? We'll see what we can suggest https://t.co/ldFdZRiNAt,,[],0.22661774828883186,escalate
G0282,A,@SpotifyCares Your account overview page keeps 500’ing on me: https://t.co/ADn6Fc1vY9,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,"The customer is reporting a technical error on the website, which is a playback or app issue. Following evidence E5, the first step is to check if the issue persists across different browsers or devices.","Sorry to hear that. Just to check, is this happening on other devices? Can you try using other browsers or on an incognito window?",,[],0.2968893220231483,auto
G0283,A,@117153 I tried everything that you offerd in your website but it didn’t work.  I mean when I go to your website and log in to my account it says that I’m premium but in my app it’ s Saying that it’s free I don’t know what to do please help me in this situation,payment_billing_subscription,,True,payment_refund,3,[],payment_billing_subscription,escalate,account_or_pii,"The customer is experiencing a subscription entitlement issue where their account status differs between the website and the app, which requires account-specific investigation.","Hey there, we're here to help! Could you send us a DM with your account's email address and username? We'll take a look backstage https://t.co/ldFdZRiNAt",,[],0.3218311540776024,escalate
G0286,A,@SpotifyCares My BMW connected drive doesn’t pick up the Spotify app since your update 2 days ago.                    Is there anything I can do to resolve this?,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,"The customer is reporting a technical issue with the app integration in their car, and the evidence shows asking for device and OS details is the standard first step.","Hi! We're sorry to hear about the trouble with your BMW connection. Can you let us know what device and OS version you're using? Also, are you getting any specific error messages?",,[],0.2535513103505309,auto
G0287,A,"@SpotifyCares I'm Canadian living in US and trying to purchase the $0.99 promo, but it keeps telling me my Canadian Postal Code is not valid. https://t.co/W9M3qojwqL",payment_billing_subscription,account_settings_change,True,payment_refund,3,[],payment_billing_subscription,escalate,account_or_pii,"The customer is experiencing a payment/billing issue related to their account details, which requires a human to investigate via DM.",Hi there! Sorry to hear you're having trouble with the postal code. Can you DM us your account's email address? We'll take a look for you: https://t.co/ldFdZRiNAt,,[],0.3570983648322542,escalate
G0289,B,@SpotifyCares Why is @57554’s version of “Can We Still Be Friends” not available on @115888?,content_request_or_availability,,False,none,3,[],content_request_or_availability,auto,none,"The customer is asking about the availability of a specific song, and the evidence shows a standard response for this type of inquiry.",Hi there! We’ll have it available to you as soon as it’s available to us! https://t.co/0i8GpimuDa,,[],0.34845921146537023,auto
G0291,B,@SpotifyCares Getting a 504 time out on Account profile and a 503 on Account page.   Need to change my password,account_access_security,playback_or_app_issue,True,account_or_pii,3,[],account_access_security,escalate,account_or_pii,"The user is reporting technical errors while trying to access their account to change their password, which requires account-specific investigation.",Hey there! Sorry to hear you're having trouble accessing your account page. Could you please DM us your account's email address or username so we can look into this for you? https://t.co/ldFdZRiNAt,,[],0.27468470933623385,escalate
G0294,A,@125633 how do you change your Artist name on Spotify?,account_settings_change,,False,none,3,[],account_settings_change,escalate,account_or_pii,"The request involves account-specific settings that require a private channel for resolution, consistent with past handling of similar queries.",Hey! We've just sent a DM your way. Let's carry on chatting there,,['claims_action_taken'],0.4576899396232985,escalate
G0295,A,I'm waiting for the dating app that hooks you up with people near you with similar iTunes/Spotify libraries,other_unclear,,False,none,3,[],feature_request_or_feedback,auto,none,"The customer is sharing a feature idea/wish, which is handled as feedback.","That sounds like an interesting idea! We're afraid we have no info to share about this, but no worries, we'll make sure your feedback is passed on to the relevant folks.",,[],0.19597040529893336,auto
G0296,B,"@spotifycares I'm in italy for a few months and my premium account was working fine until today when i got a message saying the country on my account was different from the one i was in, ill be home in a few weeks and my billing info is for the us. can you give me my account back",account_settings_change,payment_billing_subscription,True,account_or_pii,3,[],account_settings_change,escalate,account_or_pii,"The user is reporting an account access issue related to their account country settings, which requires a human agent to investigate via DM.",Hey! We'll help out. Can you DM us your account's email address or username? We'll take a look under the hood https://t.co/ldFdZRiNAt,payment_refund,[],0.2809846113363683,escalate
G0297,B,@SpotifyCares I'm having problems with Spotify on Apple CarPlay. It was working brilliantly until yesterday but now the screen in my car is completely blank when I go to the Spotify app. It can still play music but I have to control it from my phone. Can you help?,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,"The customer is reporting a technical issue with the app on a specific device (CarPlay), and the evidence shows that the first step is to gather device and version information.","Hey! Sorry to hear about the trouble with CarPlay. Could you let us know which device, OS, and Spotify version you're using? We'll see what we can suggest.",,[],0.26310321269332854,auto
G0299,B,I still wish the @115888 iPad app was more like the desktop version and not the phone version. It just looks and feels really bad to use. Not how you make a tablet app at all.,feature_request_or_feedback,,False,none,3,[],feature_request_or_feedback,auto,none,"The customer is providing feedback on the app design, which is handled by acknowledging the feedback and passing it on to the relevant team.","Hey! Sorry to hear you're not a fan of the iPad app layout. We're afraid it's not possible to change this at the moment, but we'll make sure to pass on your suggestion to the right folks.",,[],0.29207820603662094,auto
G0300,B,"@SpotifyCares hi I'm tryin to cancel my premium subs,but when  I try to go to page to press cancel it's telling me I'm a free user",payment_billing_subscription,,True,payment_refund,3,[],payment_billing_subscription,escalate,account_or_pii,"The customer is reporting a billing/subscription issue that requires account-specific investigation, which must be handled in a private channel.","Hey there, help's arrived! Can you DM us your account's email address? We'll take a look backstage https://t.co/ldFdZRiNAt",payment_refund,[],0.305284828678175,escalate
G0301,A,"@SpotifyCares Hello, does this number reflect actual total stream count for the track, and if so, how often is it updated? https://t.co/Y8xq7hJCMQ",feature_request_or_feedback,,False,none,3,[],feature_request_or_feedback,auto,none,"The customer is asking for information about how the platform functions, which does not require account access or human intervention.","Hi! The stream count you see is the total number of times a track has been played. It updates periodically, though we don't have a specific timeframe for how often that happens. Let us know if you have any other questions!",,[],0.24336380754433704,auto
G0302,A,Hey @115888  it's 2017 and your app doesn't apply true blacks on AMOLED displays  🙄,feature_request_or_feedback,,False,none,3,[],feature_request_or_feedback,auto,none,"The customer is providing feedback about a desired app feature, which matches the handling of similar feature requests in the evidence.",Hey there! Thanks for the feedback – we appreciate it! We’ll get this passed onto the right team.,,[],0.29253347822408954,auto
G0305,A,@SpotifyCares Do you guys have an email I could message you at? The link I was sent isn't really helpful. Thank you.,support_followup_or_complaint,,True,explicit_human_request,3,[],support_followup_or_complaint,escalate,account_or_pii,The customer is asking for contact information and the evidence provides a standard response for email support and a transition to DM for further assistance.,"Hi! Currently we don't offer phone support, but you can email us at https://t.co/ZgU70TbP8M. We can also help you out via Twitter. If you'd like to continue here, let us know your account's email address via DM and a bit more info about what's going on https://t.co/ldFdZRiNAt",,[],0.29824877217215046,escalate
G0306,B,"@SpotifyCares  okay, so my ex had is account linked to my bank. And we broke up and I couldn’t cancel it and it charged my card... I’m help",payment_billing_subscription,,True,payment_refund,3,[],payment_billing_subscription,escalate,account_or_pii,"The customer is reporting an unauthorized charge and needs assistance with an account they cannot access, which requires a private conversation to resolve.",Hi there. We're sorry to hear about this. Could you send us a DM with the email address associated with the account? We'll take a look backstage https://t.co/ldFdZRiNAt,payment_refund,[],0.2305145837240447,escalate
G0308,B,"@117153 Hi, Spotify. I applied for the student discount premium, got approved via email, and was already charged on my credit card but my account's subscription is still ""free"". I tried logging out everywhere/ sign in again but still it doesnt work. What else can I do?🙂",payment_billing_subscription,family_or_student_plan,True,payment_refund,3,[],payment_billing_subscription,escalate,account_or_pii,"The customer is reporting a payment issue where they were charged but not upgraded, which requires account-specific investigation by a human.",Hey there! Can you DM us your account's email address or username? We'll take a look backstage https://t.co/ldFdZRiNAt,,[],0.26663915830993135,escalate
G0312,B,@117153 My premium access is gone and all my playlists. Have done all that is recommended not sure what next???,payment_billing_subscription,library_or_playlist_problem,True,payment_refund,3,[],account_access_security,escalate,account_or_pii,"The customer is reporting a loss of premium access and playlists, which requires account-level investigation and a move to DM.","Hey there, we're sorry to hear about this. Could you DM us your account's username or email address? We'll take a look under the hood for you.",,[],0.2459631074517443,escalate
G0313,B,@148611 hello why am i banned from reading the spotify community page :(,account_access_security,,True,account_or_pii,3,[],support_followup_or_complaint,escalate,account_or_pii,"The user is reporting an access issue to a specific platform, which requires account-level investigation via DM.",Hey! We're sorry to hear you're having trouble accessing the community page. Could you please DM us the email address associated with your account so we can look into this for you? https://t.co/ldFdZRiNAt,,[],0.2729059926062732,escalate
G0314,B,Dear @115888 it appears that #spotify is not working or is down. Please help. https://t.co/8zq6To7PSU,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,escalate,account_or_pii,"The customer is reporting a general issue and needs to provide account details to investigate, which requires a move to DM.",Hey there! What's happening exactly? Can you DM us your account's email address or username? We'll take a look backstage https://t.co/ldFdZRiNAt,,[],0.3553607029080767,escalate
G0315,A,@SpotifyCares this is getting a bit ridiculous now tbh every morning i go onto my account ALL of my previous downloaded albums aren't downloaded anymore meaning i can't listen offline. why am i paying for this shit? does spotify really care?,playback_or_app_issue,,True,anger_churn,3,[],playback_or_app_issue,auto,none,"The customer is reporting a recurring issue with offline downloads, which is a known technical issue addressed by the standard troubleshooting link in the evidence.",Sorry to hear that! Check out the steps under “Downloads unexpectedly removed” at https://t.co/38J7tFlIBF. They should help with this.,,[],0.31378902705396916,auto
G0316,A,@SpotifyCares question on student account. My college isn’t listed UTS what can I do to fix that?,family_or_student_plan,,False,none,3,[],family_or_student_plan,auto,none,"The customer is asking about student plan eligibility when their college is not listed, which is addressed by directing them to SheerID as per the evidence.","Hey! We’re afraid that if your university/college isn’t listed, you won’t be eligible at this time, but we’d recommend submitting a request to SheerID at https://t.co/2l94QYiAaU",,[],0.3144010423237573,auto
G0318,B,@SpotifyCares Hi there! I lost my NUS discount since the change to UNIDAYS - they don't recognise my institution; is there anything you can do?,family_or_student_plan,,True,account_or_pii,3,[],family_or_student_plan,escalate,account_or_pii,"The customer is having trouble with student discount eligibility, and since this involves their specific account, it must be escalated to a private channel.",Hi! We're sorry to hear that. NUS is currently unavailable as a discount option. Can you DM us your account's email address so we can take a look backstage?,,[],0.39382698976233194,escalate
G0320,A,@spotifycares - daughter no longer has access to email or remember ms password to get into Spotify account. Please help. Bank account being charged and can no longer use existing account.,account_access_security,payment_billing_subscription,True,account_or_pii,3,[],account_access_security,escalate,account_or_pii,"The customer cannot access their account due to lost credentials and needs assistance with both access and billing, which requires a private channel for security.","Hey there, help's here! Could you DM us the email address and username associated with the account? We'll take a look backstage https://t.co/ldFdZRiNAt",payment_refund,[],0.37536602139084063,escalate
G0321,B,@SpotifyCares Hi! I just want to inquire if I can avail the 9 pesos for 3 months promo if the mode of payment is thru paymaya. And can I still avail if my account is not new. Thank you. Pls reply ASAP.,payment_billing_subscription,,False,none,3,[],payment_billing_subscription,escalate,account_or_pii,"The customer is asking about eligibility for a specific promotional offer, which requires checking their account status, necessitating a move to DM.",Hi! We'd love to help you with your question about our current offers. Could you please DM us your account's email address so we can take a look at your account details and see what's possible?,,[],0.20193824321345516,escalate
G0322,A,"Cool. @115888 just decided to stop loading albums, searches, etc for no apparent reason. I swear to god, theirs is the only app I have consistent problems with on iOS.",playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,"The customer is reporting a playback and app loading issue on iOS, and the standard procedure is to ask for clarifying details about the connection and error messages.","Hey! Sorry to hear about the trouble with the app on your iOS device. Could you let us know if this is happening over WiFi or mobile data? Also, are you seeing any specific error messages when this happens?",,[],0.2873024394863999,auto
G0323,A,"Why does the @115888 library on my @117159 Galaxy S8 keep vanishing? I download music for a flight, it disappears before the return flight!",playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,"The customer is reporting an issue with downloaded music disappearing, which is a known issue addressed by the provided support link in similar cases.",Hi! Sorry to hear that. Check out the steps under “Downloads unexpectedly removed” at https://t.co/38J7tFlIBF. They should help.,,[],0.29891131740615506,auto
G0325,A,@115888 @SpotifyCares why does my music stop playing when I go on twitter or get Snapchat notifications???,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,"The customer is reporting a playback issue, and the evidence shows that the standard first step is to ask for device and app details.","Hey! Sorry to hear that. Could you let us know the device, operating system, and Spotify version you're using? We'll see what we can suggest.",,[],0.45058190925519026,auto
