item_id,part,root_text,intent_primary,intent_secondary,escalate,reason_code,labeller_confidence_1_3,quality_flags,pred_intent,pred_decision,pred_reason_code,pred_reason,pred_reply,pred_forced_reason,pred_violations,pred_retrieval_max_sim,pred_model_decision
G0269,B,"@SpotifyCares why did my account suddenly become a family account when it should still be a student account? I didn't change anything, and I haven't had the student account for a year so it shouldn't expire yet??",family_or_student_plan,,True,account_or_pii,3,[],family_or_student_plan,auto,none,rule: no escalation pattern matched,Hey! Here's all the information you need to know about the student discount: https://t.co/rdZ9slIDDQ. Let us know if you have questions,,[],0.30133118746610743,auto
G0270,A,@SpotifyCares what is Stranger Things mode?,feature_request_or_feedback,,False,none,3,[],playback_or_app_issue,auto,none,rule: no escalation pattern matched,Hey! The Stranger Things Mode is in partnership with Netflix to promote the latest season of Stranger Things. Hope this helps 😉,,[],0.9258826294092293,auto
G0272,B,@117153 hello. why my spotify still in free althought i already subscribe,payment_billing_subscription,,True,payment_refund,3,[],account_access_security,auto,none,rule: no escalation pattern matched,Hi Dina! We just responded to your DM. We'll continue to help out backstage,,[],0.2887034216921717,auto
G0274,A,"Dear @115888 please, when you have time, upload @146300 song. Thanks https://t.co/sSBDDjm1xu",content_request_or_availability,,False,none,3,[],other_unclear,auto,none,rule: no escalation pattern matched,You're welcome! Give us a shout if you have other questions. We'll be... https://t.co/AiEGsVLjXp,,[],0.37296464273105484,auto
G0275,A,@spotifycares its a bummer that I have to use pandora at home on my roku instead of using spotify...,feature_request_or_feedback,,False,none,3,[],family_or_student_plan,auto,none,rule: no escalation pattern matched,Hey Cody! A sleep timer is a great idea. Help make it happen by adding support here: https://t.co/pMmX7wXq24,,[],0.22920852597309635,auto
G0276,A,@SpotifyCares just sent you you a request by DM. Let me know if you can help. Thanks,support_followup_or_complaint,,True,explicit_human_request,3,[],support_followup_or_complaint,auto,none,rule: no escalation pattern matched,Hey! We've just sent a DM your way. Let's carry on chatting there,,['claims_action_taken'],0.4126292759322449,auto
G0277,A,"@SpotifyCares 
My account has been disabled and I need",account_access_security,,True,account_or_pii,3,[],account_access_security,escalate,account_or_pii,rule: the nearest historical reply hands the customer to DM,Hi there! Can you DM us your account's email address or username? We'll take a look backstage https://t.co/ldFdZRiNAt,,[],0.6823441195986754,escalate
G0278,A,"Spotify needs a ""Play more/less songs like this"" button @115888",feature_request_or_feedback,,False,none,3,[],playback_or_app_issue,auto,none,rule: no escalation pattern matched,"Hey Susie, thanks for the feedback! Don't worry, we'll let our devs team know this is something you'd like to see",,[],0.5195676983683102,auto
G0280,A,Why the hell does @115888 care in which country I am? This is dumb every time I travel I need to change or upgrade?,account_settings_change,,False,none,3,[],account_access_security,auto,none,rule: no escalation pattern matched,Hey Jeppe! Help's arrived. Can you send us your account's email address or username? We'll see what we can suggest https://t.co/ldFdZRiNAt,,[],0.18180669902649743,auto
G0282,A,@SpotifyCares Your account overview page keeps 500’ing on me: https://t.co/ADn6Fc1vY9,playback_or_app_issue,,False,none,3,[],account_access_security,escalate,account_or_pii,rule: the nearest historical reply hands the customer to DM,Hi there! Help's arrived. Can you DM us your account's email address or username? We'll take a look backstage https://t.co/ldFdZRiNAt,,[],0.2968893220231483,escalate
G0283,A,@117153 I tried everything that you offerd in your website but it didn’t work.  I mean when I go to your website and log in to my account it says that I’m premium but in my app it’ s Saying that it’s free I don’t know what to do please help me in this situation,payment_billing_subscription,,True,payment_refund,3,[],account_access_security,escalate,account_or_pii,rule: the nearest historical reply hands the customer to DM,"Hey there, we're here to help! Could you send us a DM with your account's email address and username? We'll take a look backstage https://t.co/ldFdZRiNAt",,[],0.3218311540776024,escalate
G0286,A,@SpotifyCares My BMW connected drive doesn’t pick up the Spotify app since your update 2 days ago.                    Is there anything I can do to resolve this?,playback_or_app_issue,,False,none,3,[],family_or_student_plan,escalate,payment_refund,rule: the nearest historical reply hands the customer to DM,Hi Shirley! Help's here. Can you DM us your account's username or email address? We'll check things backstage https://t.co/ldFdZRiNAt,,[],0.2535513103505309,escalate
G0287,A,"@SpotifyCares I'm Canadian living in US and trying to purchase the $0.99 promo, but it keeps telling me my Canadian Postal Code is not valid. https://t.co/W9M3qojwqL",payment_billing_subscription,account_settings_change,True,payment_refund,3,[],payment_billing_subscription,auto,none,rule: no escalation pattern matched,Hey there. Sometimes content gets temporarily removed because of licensing changes. Hopefully we'll have it available again soon!,,[],0.2938548896015904,auto
G0289,B,@SpotifyCares Why is @57554’s version of “Can We Still Be Friends” not available on @115888?,content_request_or_availability,,False,none,3,[],content_request_or_availability,auto,none,rule: no escalation pattern matched,Hi there! We’ll have it available to you as soon as it’s available to us! https://t.co/0i8GpimuDa,,[],0.34845921146537023,auto
G0291,B,@SpotifyCares Getting a 504 time out on Account profile and a 503 on Account page.   Need to change my password,account_access_security,playback_or_app_issue,True,account_or_pii,3,[],account_access_security,auto,none,rule: no escalation pattern matched,Hey! You can change your image at any time with Spotify for Artists. There’s more info on this here: https://t.co/3v3UMdAyoM,,[],0.27468470933623385,auto
G0294,A,@125633 how do you change your Artist name on Spotify?,account_settings_change,,False,none,3,[],content_request_or_availability,auto,none,rule: no escalation pattern matched,"Oops, that's embarrassing. We'll let the right folks know about this. Thanks for the heads up!",,[],0.4576899396232985,auto
G0295,A,I'm waiting for the dating app that hooks you up with people near you with similar iTunes/Spotify libraries,other_unclear,,False,none,3,[],feature_request_or_feedback,auto,none,rule: no escalation pattern matched,"Hi there, the cavalry's here! Does logging out, restarting your device, and logging back into Spotify help? Keep us in the loop",,[],0.19597040529893336,auto
G0296,B,"@spotifycares I'm in italy for a few months and my premium account was working fine until today when i got a message saying the country on my account was different from the one i was in, ill be home in a few weeks and my billing info is for the us. can you give me my account back",account_settings_change,payment_billing_subscription,True,account_or_pii,3,[],account_access_security,escalate,payment_refund,rule: policy pattern 'payment_refund' matched,Hey Claudia! We'll help out. Can you DM us your account's email address or username? We'll take a look under the hood https://t.co/ldFdZRiNAt,,[],0.2809846113363683,escalate
G0297,B,@SpotifyCares I'm having problems with Spotify on Apple CarPlay. It was working brilliantly until yesterday but now the screen in my car is completely blank when I go to the Spotify app. It can still play music but I have to control it from my phone. Can you help?,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,rule: no escalation pattern matched,"Hey! Can you let us know which device and operating system you're using? Also, is this happening over WiFi or 3G/4G?",,[],0.26310321269332854,auto
G0299,B,I still wish the @115888 iPad app was more like the desktop version and not the phone version. It just looks and feels really bad to use. Not how you make a tablet app at all.,feature_request_or_feedback,,False,none,3,[],feature_request_or_feedback,auto,none,rule: no escalation pattern matched,"Hey Brent! Don't worry, help's here. Can you let us know the iPhone model you're using along with its iOS and Spotify versions?",,[],0.29207820603662094,auto
G0300,B,"@SpotifyCares hi I'm tryin to cancel my premium subs,but when  I try to go to page to press cancel it's telling me I'm a free user",payment_billing_subscription,,True,payment_refund,3,[],payment_billing_subscription,escalate,payment_refund,rule: policy pattern 'payment_refund' matched,"Hey Shakur, help's arrived! Can you DM us your account's email address? We'll take a look backstage https://t.co/ldFdZRiNAt",,[],0.305284828678175,escalate
G0301,A,"@SpotifyCares Hello, does this number reflect actual total stream count for the track, and if so, how often is it updated? https://t.co/Y8xq7hJCMQ",feature_request_or_feedback,,False,none,3,[],payment_billing_subscription,auto,none,rule: no escalation pattern matched,"Hi Josh! They're determined by algorithms. As your music taste evolves, so do the mixes. There's more here: https://t.co/OCqPV5UbGd 🙂 /T",,[],0.22006171193855897,auto
G0302,A,Hey @115888  it's 2017 and your app doesn't apply true blacks on AMOLED displays  🙄,feature_request_or_feedback,,False,none,3,[],playback_or_app_issue,auto,none,rule: no escalation pattern matched,"Hi Tyler! We'd love to have them on Spotify, and hopefully we will in the future. Check this out: https://t.co/MEjmIRL2eB",,[],0.29253347822408954,auto
G0305,A,@SpotifyCares Do you guys have an email I could message you at? The link I was sent isn't really helpful. Thank you.,support_followup_or_complaint,,True,explicit_human_request,3,[],account_access_security,auto,none,rule: no escalation pattern matched,"1: Hi! Currently we don't offer phone support, but you can email us at https://t.co/ZgU70TbP8M. We can also help you out via Twitter.",,[],0.23889780599008878,auto
G0306,B,"@SpotifyCares  okay, so my ex had is account linked to my bank. And we broke up and I couldn’t cancel it and it charged my card... I’m help",payment_billing_subscription,,True,payment_refund,3,[],payment_billing_subscription,escalate,payment_refund,rule: policy pattern 'payment_refund' matched,Hi Ryan! Help's arrived. Can you DM us your account's email address? We'll take a look backstage https://t.co/ldFdZRiNAt,,[],0.2305145837240447,escalate
G0308,B,"@117153 Hi, Spotify. I applied for the student discount premium, got approved via email, and was already charged on my credit card but my account's subscription is still ""free"". I tried logging out everywhere/ sign in again but still it doesnt work. What else can I do?🙂",payment_billing_subscription,family_or_student_plan,True,payment_refund,3,[],payment_billing_subscription,auto,none,rule: no escalation pattern matched,Hey there! That's not cool. Does logging out &gt; restarting the device &gt; logging back in help? Keep us posted,,[],0.22143869820912412,auto
G0312,B,@117153 My premium access is gone and all my playlists. Have done all that is recommended not sure what next???,payment_billing_subscription,library_or_playlist_problem,True,payment_refund,3,[],playback_or_app_issue,auto,none,rule: no escalation pattern matched,Hey there! We’re sorry to hear that. Check out https://t.co/QHn3ok8y2n for what to do next. https://t.co/ldFdZRiNAt,,[],0.22190202368316478,auto
G0313,B,@148611 hello why am i banned from reading the spotify community page :(,account_access_security,,True,account_or_pii,3,[],payment_billing_subscription,auto,none,rule: no escalation pattern matched,"Hey, help's here! What happens when you try to copy the embed code?",,[],0.2521626449629295,auto
G0314,B,Dear @115888 it appears that #spotify is not working or is down. Please help. https://t.co/8zq6To7PSU,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,rule: no escalation pattern matched,"Hey! Things should be looking good now, but give our Artist team a shout at https://t.co/p1wbtdELHu if you still need help 🙂 /N",,[],0.3553607029080767,auto
G0315,A,@SpotifyCares this is getting a bit ridiculous now tbh every morning i go onto my account ALL of my previous downloaded albums aren't downloaded anymore meaning i can't listen offline. why am i paying for this shit? does spotify really care?,playback_or_app_issue,,True,anger_churn,3,[],account_access_security,auto,none,rule: no escalation pattern matched,We understand your frustration. We’re looking into this as we tweet. Thanks for your patience,,[],0.31378902705396916,auto
G0316,A,@SpotifyCares question on student account. My college isn’t listed UTS what can I do to fix that?,family_or_student_plan,,False,none,3,[],family_or_student_plan,auto,none,rule: no escalation pattern matched,"1. Hey Ian! We’re afraid that if your university/college isn’t listed, you won’t be eligible at this time. But, you can request it to...",,[],0.2629920311075458,auto
G0318,B,@SpotifyCares Hi there! I lost my NUS discount since the change to UNIDAYS - they don't recognise my institution; is there anything you can do?,family_or_student_plan,,True,account_or_pii,3,[],playback_or_app_issue,escalate,account_or_pii,rule: the nearest historical reply hands the customer to DM,Hi Luke! Help's here. Can you DM us your account's email address? We'll take a look backstage https://t.co/ldFdZRiNAt,,[],0.39382698976233194,escalate
G0320,A,@spotifycares - daughter no longer has access to email or remember ms password to get into Spotify account. Please help. Bank account being charged and can no longer use existing account.,account_access_security,payment_billing_subscription,True,account_or_pii,3,[],account_access_security,escalate,payment_refund,rule: policy pattern 'payment_refund' matched,"Hey there, help's here! Could you DM us your account's email address and username? We'll take a look backstage https://t.co/ldFdZRiNAt",,[],0.37536602139084063,escalate
G0321,B,@SpotifyCares Hi! I just want to inquire if I can avail the 9 pesos for 3 months promo if the mode of payment is thru paymaya. And can I still avail if my account is not new. Thank you. Pls reply ASAP.,payment_billing_subscription,,False,none,3,[],payment_billing_subscription,auto,none,rule: no escalation pattern matched,Hi Kirsty! Sorry for the delay. We've just replied to your DM. Let's carry on chatting there,,['claims_action_taken'],0.20193824321345516,auto
G0322,A,"Cool. @115888 just decided to stop loading albums, searches, etc for no apparent reason. I swear to god, theirs is the only app I have consistent problems with on iOS.",playback_or_app_issue,,False,none,3,[],playback_or_app_issue,escalate,account_or_pii,rule: the nearest historical reply hands the customer to DM,"Hey, help's here! We've just sent you a bit more info over DM. We'll carry on helping out there",,['claims_action_taken'],0.2873024394863999,escalate
G0323,A,"Why does the @115888 library on my @117159 Galaxy S8 keep vanishing? I download music for a flight, it disappears before the return flight!",playback_or_app_issue,,False,none,3,[],playback_or_app_issue,escalate,account_or_pii,rule: the nearest historical reply hands the customer to DM,"Hey Joseph, help's here! Could you DM us with your account's email address and username? We'll take a look https://t.co/ldFdZRiNAt",,[],0.29891131740615506,escalate
G0325,A,@115888 @SpotifyCares why does my music stop playing when I go on twitter or get Snapchat notifications???,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,rule: no escalation pattern matched,"Hey, help's here! Can you let us know the device, OS, and Spotify version you're running? Also, are you getting any error messages?",,[],0.41982760623708876,auto
